	5% p-val	5% stats	95% p-val	95% stats	Median p-val	Median stats
HOXA1$MA1495.1|Lhx8$MA0705.1|HOXC8$MA1505.1|HOXA4$MA1496.1|HOXD4$MA1507.1|HOXC4$MA1504.1|LHX5$MA1519.1|Hoxb5$MA0904.1|LHX1$MA1518.1|PRRX1$MA0716.1|MEOX2$MA0706.1|LHX9$MA0701.2|NKX6-2$MA0675.1|LBX2$MA0699.1|Arx$MA0874.1|MSX1$MA0666.1|HOXB4$MA1499.1|HOXB6$MA1500.1|LHX6$MA0658.1|ISX$MA0654.1|Lhx4$MA0704.1|EN2$MA0642.1|Isl1$MA1608.1|LHX9$MA0701.1|GSX2$MA0893.2|HOXD8$MA0910.2|EN1$MA0027.2|MSX2$MA0708.1|HOXB5$MA0904.2|HOXA7$MA1498.1|HOXB8$MA1502.1|GBX1$MA0889.1|HOXA6$MA1497.1|EVX1$MA0887.1|Dlx2$MA0885.1|VAX1$MA0722.1|LHX2$MA0700.1|Shox2$MA0720.1|DRGX$MA1481.1|SHOX$MA0630.1|Msx3$MA0709.1|NKX6-1$MA0674.1|EMX1$MA0612.2|UNCX$MA0721.1|RAX2$MA0717.1|PRRX2$MA0075.3|VAX2$MA0723.1|DLX6$MA0882.1|Dlx3$MA0880.1|Nobox$MA0125.1|GBX2$MA0890.1|RAX$MA0718.1|ESX1$MA0644.1|Prrx2$MA0075.2|HESX1$MA0894.1|MNX1$MA0707.1|Dlx4$MA0881.1|HOXB2$MA0902.2|EVX2$MA0888.1|Pdx1$MA0132.1|MIXL1$MA0662.1|TLX2$MA1577.1|PDX1$MA0132.2|HOXB7$MA1501.1|ARGFX$MA1463.1|LMX1A$MA0702.2|Barhl1$MA0877.1|EMX2$MA0886.1|BARX1$MA0875.1|LHX2$MA0700.2|mix-a$MA0621.1|DLX5$MA1476.1|HOXA5$MA0158.2|HOXB2$MA0902.1|MEOX1$MA0661.1|GSX2$MA0893.1|HOXA2$MA0900.1|BSX$MA0876.1|VSX2$MA0726.1|VSX1$MA0725.1|Alx1$MA0854.1|HOXB3$MA0903.1|VENTX$MA0724.1|EMX1$MA0612.1|PAX4$MA0068.2|NOTO$MA0710.1|Alx4$MA0853.1|Prrx2$MA0075.1|LMX1B$MA0703.1|LBX1$MA0618.1|HOXA2$MA0900.2|LMX1A$MA0702.1|Hoxd3$MA0912.1|Dlx1$MA0879.1|Arid3b$MA0601.1|POU6F1$MA0628.1|HOXD3$MA0912.2|LMX1B$MA0703.2|GSX1$MA0892.1|ALX3$MA0634.1	-3.471471803362565	8635.889500000003	0.036135998559309386	13931.563750000005	-1.3303895312167515	11096.1525
Foxj2$MA0614.1|FOXG1$MA0613.1|FOXO3$MA0157.2|FOXI1$MA0042.2|FOXD2$MA0847.1|FOXO6$MA0849.1|FOXL1$MA0033.2|FOXK2$MA1103.1|FOXN3$MA1489.1|FOXK2$MA1103.2|FOXA2$MA0047.3|FOXP1$MA0481.1|FOXO4$MA0848.1|FOXF2$MA0030.1|FOXD1$MA0031.1|Foxj3$MA0851.1|FOXP1$MA0481.3|Foxk1$MA0852.1|Foxo1$MA0480.1|FOXA1$MA0148.3|FOXA3$MA1683.1|FOXA1$MA0148.2|FOXA1$MA0148.1|FOXC2$MA0846.1|FOXD2$MA0847.2|FOXP3$MA0850.1|FOXB1$MA0845.1|FOXP2$MA0593.1|FOXC1$MA0032.2|Foxa2$MA0047.2|Foxl2$MA1607.1|FOXP1$MA0481.2|FOXK1$MA0852.2|FOXA1$MA0148.4|Foxf1$MA1606.1	-1.6779207908442038	14819.809285714287	0.6726437615095625	22025.009285714284	-0.2948572534514609	18259.121428571427
TBX3$MA1566.1|TBX6$MA1567.1|TBX4$MA0806.1|TBX2$MA0688.1|MGA$MA0801.1|TBX5$MA0807.1|TBR1$MA0802.1|TBX15$MA0803.1|TBX18$MA1565.1|EOMES$MA0800.1|TBX1$MA0805.1|TBX20$MA0689.1|TBX21$MA0690.1	-0.590527070524895	15670.926923076922	1.8028302125234807	23272.371153846154	0.3320895151597787	19309.19230769231
ZBTB7B$MA0694.1|ZBTB7C$MA0695.1|ZBTB7A$MA0750.1	-0.6937988883532019	21709.05	1.5201297549260095	31114.8	0.11249149372873611	26126.166666666668
Gabpa$MA0062.2|ELK3$MA0759.1|ETS2$MA1484.1|ETV1$MA0761.1|ETV5$MA0765.1|ETV4$MA0764.1|ELK1$MA0028.2|ELK4$MA0076.2|FEV$MA0156.2|FLI1$MA0475.2|ERF$MA0760.1|ERG$MA0474.2|ELK4$MA0076.1|ELF1$MA0473.2|ELF4$MA0641.1|ETV2$MA0762.1|ELF2$MA1483.1|ELF1$MA0473.1|EHF$MA0598.3|ETS1$MA0098.3|ETV5$MA0765.2|ZBTB7A$MA0750.2|ETV3$MA0763.1|FLI1$MA0475.1|ELF5$MA0136.2|ETV1$MA0761.2|GABPA$MA0062.3|ELF1$MA0473.3|Ets1$MA0098.2|IKZF1$MA1508.1|EHF$MA0598.2|ETV6$MA0645.1|SPIB$MA0081.2|Erg$MA0474.1|Spi1$MA0080.3|ELK1$MA0028.1|GABPA$MA0062.1|SPI1$MA0080.5|ELF3$MA0640.1|ELF3$MA0640.2|FEV$MA0156.1|ETV4$MA0764.2|SPI1$MA0080.2|ELF5$MA0136.1|ETS1$MA0098.1|EHF$MA0598.1	13.549294266192328	17712.580434782616	24.272876321522364	26678.270652173916	18.64247085451794	21928.777173913044
NFIC$MA0161.1|NFIX$MA0671.1|NFIA$MA0670.1|NFIC$MA0161.2	-6.512516390650109	7575.5875	-1.6015658873099892	12592.225	-3.6688111882200696	9923.625
THAP11$MA1573.1	-3.45453164214637	28039.525	-0.00045784596495311363	39800.575	-1.1402491194709623	34041.25
BARHL2$MA0635.1|BARHL1$MA0877.2	-0.4953527721537032	12102.725	1.5952246043348552	18737.3625	0.32761749050065203	15370.25
NR2F2$MA1111.1|NR4A1$MA1112.2|Esrra$MA0592.2|NR4A1$MA1112.1|ESRRB$MA0141.3|ESRRA$MA0592.1|Esrrg$MA0643.1|ESRRA$MA0592.3|NR5A1$MA1540.1|Esrrb$MA0141.1|Esrrb$MA0141.2	-1.8945578994515195	17128.388636363637	0.45621755438316053	25305.33636363637	-0.46416371505024007	21032.045454545456
NFIX(var.2)$MA1528.1|NFIC(var.2)$MA1527.1|NFIC::TLX1$MA0119.1|NFIB$MA1643.1	-1.8027747167562207	22978.90625	0.4473890886123429	33136.737499999996	-0.3888052731456929	27787.0625
THAP1$MA0597.1	-5.60504297581295	9310.7	-0.9208615918031348	15105.775	-2.698054560270343	12051.25
E2F3$MA0469.1|TFDP1$MA1122.1|E2F6$MA0471.1|E2F4$MA0470.1|E2F6$MA0471.2|E2F1$MA0024.2	-0.9095487024292278	22167.92916666667	1.1860952480531468	31395.27083333333	0.09569268224114125	26608.0
CREB3L4$MA1474.1|CREB3$MA0638.1|CREB3L1$MA0839.1|XBP1$MA0844.1|ATF6$MA1466.1	-0.10261711600344339	29037.890000000003	2.994965547581076	41123.024999999994	1.0467815752120866	34747.6
ONECUT3$MA0757.1|ONECUT1$MA0679.2|ONECUT2$MA0756.1|ONECUT1$MA0679.1	-2.509742816595935	19467.168749999997	0.3109260284642027	28458.424999999996	-0.5942677445165074	23623.9375
IRF3$MA1418.1|IRF8$MA0652.1|IRF9$MA0653.1|IRF4$MA1419.1|IRF1$MA0050.2|STAT1$MA0137.1|IRF5$MA1420.1|IRF7$MA0772.1|STAT1::STAT2$MA0517.1|IRF1$MA0050.1|IRF2$MA0051.1|PRDM1$MA0508.1	13.483257870838607	18659.179166666665	24.32432132089802	27954.733333333334	18.597407012615967	23073.8125
Egr1$MA0162.1|EGR2$MA0472.2|EGR1$MA0162.2|EGR4$MA0733.1|EGR3$MA0732.1|EGR1$MA0162.3|EGR2$MA0472.1|EGR1$MA0162.4	-0.3338724537761245	20809.746875	3.1757940415234676	30685.349999999995	1.0611895704040952	25515.96875
TGIF2LY$MA1572.1|PKNOX2$MA0783.1|TGIF2$MA0797.1|PKNOX1$MA0782.1|TGIF1$MA0796.1|TGIF2LX$MA1571.1	-0.9230390965664449	12236.433333333334	1.1254231120773075	18472.291666666668	-0.010457770508317083	15166.583333333334
TEAD1$MA0090.1	-1.801962660021532	19072.925000000003	0.670382604363984	27840.725	0.03600707294594648	23435.75
TFCP2$MA0145.3|GRHL1$MA0647.1|GRHL2$MA1105.1	0.49704976845851556	18255.116666666665	4.762871611793333	27088.291666666668	2.1926190397691907	22423.25
PAX1$MA0779.1|PAX9$MA0781.1	-0.4013301267174154	27952.1	2.577803753177773	39595.212499999994	0.7038902914166587	33484.125
RUNX2$MA0511.2|RUNX3$MA0684.1|RUNX1$MA0002.1	1.4806220904811942	11750.741666666667	6.685246874273903	18512.641666666666	3.6910058822643923	14930.166666666666
BACH1$MA1633.1|BACH2$MA1101.1|MAFK$MA0496.3|MAF::NFE2$MA0501.1|NFE2L2$MA0150.1|NFE2L1$MA0089.2|Bach1::Mafk$MA0591.1|Nfe2l2$MA0150.2	-0.10430619529993869	22089.918749999997	3.7337113729592954	32329.937499999996	1.497700836472112	26962.28125
ATF4$MA0833.1|CEBPA$MA0102.3|CEBPD$MA0836.2|CEBPB$MA0466.1|CEBPG(var.2)$MA1636.1|ATF4$MA0833.2|CEBPA$MA0102.4	-1.2113639986004083	21900.975000000002	1.0385073085321952	31366.621428571427	-0.01385570228191248	26427.071428571428
NR2F1(var.2)$MA1537.1|THRB$MA1574.1|Nr2f6$MA0677.1|PPARD$MA1550.1|Rxra$MA0512.2|PPARG::RXRA$MA0065.1|NR1H2::RXRA$MA0115.1|RXRG$MA0856.1|RXRB$MA0855.1|NR2C2$MA0504.1	-2.7355652305930485	18682.927499999998	0.4215049941804466	27482.004999999997	-0.7718161076473953	22824.225
TEAD1$MA0090.2|TEAD1$MA0090.3|TEAD4$MA0809.1|TEAD4$MA0809.2|TEAD3$MA0808.1|TEAD2$MA1121.1	-2.664375306998853	19391.59166666667	0.1698146477082972	28532.61666666667	-0.8251656940277304	23761.541666666668
Stat5b$MA1625.1|STAT1$MA0137.3|Stat4$MA0518.1|Stat5a$MA1624.1|Stat5a::Stat5b$MA0519.1|STAT1$MA0137.2|Stat3$MA0144.1|STAT3$MA0144.2	-1.4733664679981575	18507.39375	1.280823621918318	27368.796874999996	-0.09369995718896204	22708.59375
NR1D2$MA1532.1|NR1D1$MA1531.1	-2.4740313849490887	28436.5875	0.37860908174057695	39993.3875	-0.7015317791342852	34035.75
ZNF528$MA1597.1	-0.7328065804458882	26842.4	1.2444194494835468	37613.2	0.13946152234979817	32347.25
CUX1$MA0754.1|CUX2$MA0755.1	-2.603065547361662	13473.45	0.44028364450381396	20454.262499999997	-0.8037871604467635	16714.375
RXRB(var.2)$MA1555.1|RARG(var.3)$MA1553.1|RXRG(var.2)$MA1556.1|RARB(var.3)$MA1552.1	-0.8643422675226642	21656.85	1.2477655398438894	30919.331249999996	0.1056292423884333	26198.9375
Zfx$MA0146.1|Zfx$MA0146.2	-2.2450899996983518	12766.525	0.31716899492085576	19633.0	-0.6063234204398907	16103.5
ISL2$MA0914.1|Nkx3-1$MA0124.2|NKX2-8$MA0673.1|NKX3-2$MA0122.2|Nkx3-2$MA0122.3|NKX2-3$MA0672.1	-0.8827371426965501	16021.266666666668	1.5671835700293342	23831.745833333334	0.21872225384147845	19751.208333333332
MEF2B$MA0660.1|MEF2A$MA0052.3|MEF2D$MA0773.1|MEF2A$MA0052.2|MEF2A$MA0052.4|MEF2C$MA0497.1|MEF2A$MA0052.1	-0.36241179914661253	15076.692857142858	3.897189143850805	23001.464285714286	1.5354724155070694	18780.178571428572
JUN$MA0488.1|JUND(var.2)$MA0492.1|Gmeb1$MA0615.1|Creb5$MA0840.1|FOSB::JUN$MA1127.1|ATF3$MA0605.2|CREB1$MA0018.4|Atf1$MA0604.1|GMEB2$MA0862.1|CREM$MA0609.2|CREB3L4(var.2)$MA1475.1|JUN::JUNB(var.2)$MA1133.1|FOS::JUN(var.2)$MA1126.1|CREB1$MA0018.3|ATF2$MA1632.1|JDP2(var.2)$MA0656.1|FOSL2::JUN(var.2)$MA1131.1|FOSL1::JUN(var.2)$MA1129.1|JUNB(var.2)$MA1140.1|ATF7$MA0834.1|CREB1$MA0018.2|FOSL2::JUND(var.2)$MA1145.1|FOSL2::JUNB(var.2)$MA1139.1|JUNB(var.2)$MA1140.2|FOSB::JUNB(var.2)$MA1136.1|FOSL1::JUND(var.2)$MA1143.1|Crem$MA0609.1|Atf3$MA0605.1	-0.9535299429687342	19720.697321428568	1.4901771133488533	28606.161607142858	0.0624423181993235	23951.776785714286
ZBTB32$MA1580.1	-0.8543005687795292	10922.725	1.0901571759541948	16602.675	-0.030959853435521215	13526.0
IRF6$MA1509.1	7.031077986959009	10443.449999999999	16.06955293410764	16751.024999999998	10.906502880868821	13276.75
Sox6$MA0515.1|SOX13$MA1120.1|SOX4$MA0867.2|SOX2$MA0143.4|SOX8$MA0868.2|SOX9$MA0077.1|SOX15$MA1152.1|Sox3$MA0514.1|SOX10$MA0442.2	-3.935130937926448	11539.133333333335	-0.22964223107467147	18132.20833333333	-1.647646723675957	14611.361111111111
PBX3$MA1114.1|PKNOX1$MA0782.2|PBX2$MA1113.1	-0.5328507024299877	29727.075	1.9204888537714435	41848.78333333333	0.45328530478663726	35521.416666666664
Hmx1$MA0896.1|Hmx3$MA0898.1|Hmx2$MA0897.1	-2.666760651118834	31945.808333333334	0.2369455794853592	44957.84166666667	-0.8463821719433753	38125.333333333336
VDR$MA0693.2	0.5013199640538485	6366.95	4.693713347950058	10692.899999999998	2.1077036103778397	8322.0
MEIS1(var.2)$MA1639.1|PBX1$MA0070.1|Hoxc9$MA0485.1|Hoxa9$MA0594.1|MEIS2(var.2)$MA1640.1|PBX2$MA1113.2	-3.9591992618066114	18181.5	-0.1594563337669543	27113.05	-1.6618831263585712	22272.0
OTX2$MA0712.2|PITX2$MA1547.1|PITX1$MA0682.2|Pitx1$MA0682.1|GSC2$MA0891.1|GSC$MA0648.1|PITX3$MA0714.1|OTX2$MA0712.1|OTX1$MA0711.1	-2.1848801452057165	11000.255555555555	0.29453502535155973	17086.463888888888	-0.638776180625845	13853.527777777777
Ar$MA0007.1	-0.07952075616606293	51978.7	3.1475096333347263	71417.575	1.0489512355216584	61311.75
SMAD3$MA0795.1|SMAD5$MA1557.1	-0.8529652007043472	9923.9	1.2748688212647317	15481.874999999998	-0.09095263365470241	12541.375
DMRTA2$MA1478.1|DMRTC2$MA1479.1|DMRT3$MA0610.1	-0.8435485142644125	18317.108333333334	1.787698438475906	27096.0	0.35016390638630296	22470.833333333332
HNF4G$MA0484.2|HNF4A$MA0114.4	-1.1320556474684262	22832.875	0.8145734880464388	32257.275	0.07071211709351649	27440.125
EBF1$MA0154.4|EBF1$MA0154.3|EBF3$MA1637.1|Ebf2$MA1604.1|EBF1$MA0154.2|EBF1$MA0154.1	-2.2504724844837423	18545.8	0.47265346612634196	27486.262499999993	-0.6350975117710335	22743.0
Hoxd8$MA0910.1	-3.011999590462572	24902.275	-0.032011242342586614	36135.575	-0.9569500387107908	29856.0
Tcfcp2l1$MA0145.1|Tcfcp2l1$MA0145.2	-1.7430050605269667	25442.112500000003	0.6266389659146673	36315.175	-0.03937645003676295	30465.375
TFAP2A(var.3)$MA0872.1|TFAP2B(var.3)$MA0813.1|TFAP2C(var.3)$MA0815.1	-1.0134690073769326	13331.25	0.9970675336545876	20021.175	-0.026696369301371942	16492.583333333332
HOXB13$MA0901.2|CDX1$MA0878.1|HOXD13$MA0909.1|Hoxd9$MA0913.1|HOXB13$MA0901.1|CDX1$MA0878.2|CDX2$MA0465.1|CDX2$MA0465.2|HOXA10$MA0899.1|CDX4$MA1473.1|HOXA13$MA0650.1|HOXD13$MA0909.2|HOXA13$MA0650.2|HOXD9$MA0913.2	-2.209371740115201	12725.482142857145	0.472055442573844	19518.725	-0.5490938675578704	15896.410714285714
Meis1$MA0498.1	0.2400373918950466	30270.875	3.8554040676674073	42990.924999999996	1.5808568294143521	36633.0
GATA3$MA0037.1	-4.2769674791681815	6154.400000000001	-0.36665706666177506	10700.0	-1.8358122490748885	8274.25
HOXC12$MA0906.1|HOXD10$MA1506.1|HOXC11$MA0651.1|HOXC9$MA0485.2|HOXB9$MA1503.1|HOXD12$MA0873.1|HOXD11$MA0908.1|Hoxa11$MA0911.1|HOXC10$MA0905.1	0.6098929723844232	12156.147222222224	5.42076325116487	19103.652777777774	2.6539682451708586	15362.111111111111
TCF7L2$MA0523.1|TCF7$MA0769.2|LEF1$MA0768.1|Tcf7$MA0769.1|TCF7L1$MA1421.1	-2.7672500758145566	21025.374999999996	0.16211016105396633	30390.415	-0.8915531346288844	25562.55
HSF2$MA0770.1|HSF1$MA0486.2|HSF4$MA0771.1|HSF1$MA0486.1	-2.1060198481657553	19931.949999999997	0.4008939642463247	29449.2125	-0.6045563523205616	24359.5
SCRT2$MA0744.1|SCRT1$MA0743.1|SCRT2$MA0744.2|SCRT1$MA0743.2	0.056514344812758174	27233.96875	3.5608476317882976	38914.5	1.3705803502468572	32863.5
NR4A2::RXRA$MA1147.1|NR2F6(var.3)$MA1539.1|NR2F1(var.3)$MA1538.1|NR1H4::RXRA$MA1146.1	-3.3496921134023148	21905.125	-0.05777998668280531	32268.681249999994	-1.285709978324864	26928.0625
Klf4$MA0039.1	-0.5349955392317598	17077.675	1.482862663612373	25321.274999999998	0.2747654518876622	20845.75
PAX7$MA0680.1|PAX3$MA0780.1	-4.626561131950233	5178.925000000001	-0.5388399342110406	9023.15	-2.124009205610414	6932.0
ESR1$MA0112.2|ESR2$MA0258.2|ESR2$MA0258.1	-1.6828750836932302	39738.174999999996	0.4381580272693372	53821.56666666666	-0.30404381296156685	46545.083333333336
Wt1$MA1627.1|Znf281$MA1630.1	-1.0235279906173218	17473.7375	1.132115906492888	25808.6625	0.0005307927854559247	21459.875
RORA(var.2)$MA0072.1|RORC$MA1151.1|RORA$MA0071.1|RORB$MA1150.1	-0.8309390001483259	18223.6875	1.4683510757705869	26669.831250000003	0.2066017701538089	22182.8125
HLF$MA0043.3|NFIL3$MA0025.2	-0.7112530535463036	20845.875	1.4500974064865546	30096.75	0.21924318389307051	25398.25
RFX4$MA0799.1|RFX3$MA0798.2|Rfx1$MA0509.1|RFX3$MA0798.1|RFX1$MA0509.2|RFX2$MA0600.1|RFX2$MA0600.2|RFX5$MA0510.2	-1.3639187263074435	25903.134374999998	0.8804784155503925	36243.928125000006	-0.09960325710231661	31008.53125
RXRA::VDR$MA0074.1	-0.8346222809844664	13475.425000000001	1.3411522938260325	20488.775	-0.14005156053502688	16830.0
TP53$MA0106.1|TP63$MA0525.1|TP53$MA0106.3|TP53$MA0106.2|TP73$MA0861.1	-1.8408539978019953	27564.115	0.4241211345684664	38789.91	-0.4789949335188865	32931.7
E2F2$MA0864.2|E2F1$MA0024.3|E2F4$MA0470.2	-1.5016754205444567	29815.216666666664	0.6178125679744915	41088.74166666666	-0.19072288805914153	35479.25
NFYC$MA1644.1|NFYA$MA0060.3|NFYB$MA0502.1|NFYA$MA0060.1	-2.5952626340695146	20434.55625	0.26140960722154766	29850.84375	-0.7804360680976465	24906.75
SPIC$MA0687.1|SPI1$MA0080.4	13.04588647542451	20373.25	24.390533284841027	30377.675	18.25439672622296	25192.75
Vdr$MA0693.1|NR1I2$MA1533.1	-2.7196094796716146	26014.3375	0.08329182208520278	37025.6625	-0.8771951276504696	31397.0
NFATC4$MA1525.1|NFATC3$MA0625.1|NFATC1$MA0624.1	0.04697980381594306	24345.833333333332	3.1227239482160667	35236.65833333333	1.1667800581391776	29544.0
Zic2$MA1629.1|Zic1::Zic2$MA1628.1	-0.7571541384849481	21708.4375	1.320020916858101	31030.962499999994	0.08707146202485078	26197.5
Sox11$MA0869.1|Sox1$MA0870.1|SOX4$MA0867.1|SOX21$MA0866.1	-0.9741231002593284	13882.568750000002	1.0514092290225037	20694.1125	-0.07073469037478997	17127.5
Rarg(var.2)$MA0860.1	-3.3598752746421088	14086.1	0.010984991105495515	22257.95	-1.2128640056354778	17628.25
ZNF740$MA0753.2|VEZF1$MA1578.1|ZNF740$MA0753.1	-1.3089088961435527	13561.508333333337	0.7971752449954831	20705.766666666666	-0.19974049046228937	16901.0
E2F7$MA0758.1|E2F8$MA0865.1	-1.4321073350919415	15006.6125	0.49795658152586864	22219.2	-0.220670488802128	18432.5
PAX5$MA0014.3	-0.44180300015884294	20839.725	2.009930438251326	29722.299999999992	0.46147038853870614	25144.75
MAFA$MA1521.1|MAFF$MA0495.2|MAFG$MA0659.1|MAFK$MA0496.2|MAF$MA1520.1	-0.959523113221924	36088.16499999999	0.8708158030494022	49245.875	-0.07795038567657414	42433.9
REST$MA0138.1|REST$MA0138.2	-3.3021280217468485	24634.875	0.010952809664178345	35862.95	-1.1770345176491628	29706.75
Plagl1$MA1615.1	-3.6178560018863184	15943.775	-0.22686799524803825	23951.524999999998	-1.4863711471031664	19563.0
YY2$MA0748.1|YY2$MA0748.2	-3.263078812977501	19346.5	0.13676786597913265	28680.237499999996	-1.16938168701373	23734.75
SREBF1$MA0595.1|SREBF2$MA0596.1	-2.104376918353605	11230.8625	0.5092490053932338	17555.9125	-0.4754682037140065	14224.0
